Name,NefAC,NefMES,NefNPC,NefOPC,VerCL,VerMES,VerNL,VerPN
GLSS.SM.R068.TP.01R.RNA.0UPMYO,1.287155727196602,1.2025227911515306,1.030559629368924,1.1159523370993332,1.0357718440337595,0.9394906107375017,1.0069374028033744,1.0013599415959096
GLSS.SM.R070.R1.01R.RNA.PXOL5Z,1.3168955033910998,1.2119160430247977,1.1525397552532315,1.2345188694078963,0.9927717583431738,0.8839350392366789,1.0961932311098643,1.1478856560282527
GLSS.SM.R070.TP.01R.RNA.QWG60O,1.30833758384048,1.277296601585597,1.120499714635535,1.1758668114837518,1.0020556452515903,0.9802661046334041,1.0101475013545502,1.09480553554877
GLSS.SM.R071.R1.01R.RNA.7AZ6G2,1.2270998942208307,1.1245374102113466,1.051720920832694,1.0915152145909106,0.8748595745908636,0.842398973621116,1.1969069455956394,1.0811689681081937
GLSS.SM.R071.TP.01R.RNA.OAXGI8,1.2484946104045231,1.2660323985785615,1.0029058039377186,0.9595069361470392,0.9970083375443609,0.9669714043490772,0.9397742177701672,0.98875788805871
GLSS.SM.R072.R1.01R.RNA.1DQIND,1.318597966826571,1.2889310264931384,0.9746559693579886,1.0173453225855762,1.109584298920493,1.0833876401215132,0.879780564429671,0.9173283403909651
GLSS.SM.R072.TP.01R.RNA.K18OXT,1.3549720549383193,1.2814075998597974,1.1230949225135454,1.2143095578764245,1.0936708907009438,1.0167392961634047,0.9812797085451753,1.0613572420806137
GLSS.SM.R076.R1.01R.RNA.FWI4IR,0.9984656119778643,1.1621719961056935,1.115231871789036,0.8735448838343344,0.9242537688672584,0.8717949226012868,0.9353597727825059,1.0788159076887889
GLSS.SM.R076.R3.01R.RNA.OZ1U5H,0.9208757384524738,1.122158413982272,1.0178924907576523,0.782729013568341,0.9015957908429996,0.8652189908125545,0.9160604044451929,1.0148815650503988
GLSS.SM.R078.R1.01R.RNA.L8DCW9,1.347819577746169,1.22028203256022,1.0324475337921826,1.1440526558655886,1.078626737846454,0.9992155576684282,1.0225903218649004,1.0045215915205783
GLSS.SM.R078.R2.01R.RNA.ZQZRSP,1.3329291932095098,1.2384871949431242,1.109432405740659,1.1862402176821618,1.0339202784237371,1.000594415228209,1.0411972361381956,1.0662284176478687
GLSS.SM.R080.R1.01R.RNA.GHDR0Y,1.3088986835776903,1.2120536181064445,1.1176495570297262,1.1850058886997412,0.9750118569235414,0.9337827917758373,1.1457682604626795,1.0915037964479857
GLSS.SM.R080.TP.01R.RNA.2N8175,1.3322942304875465,1.2152444748939324,1.161613326810292,1.2458936482540997,1.0090823102458082,0.9845539759462416,1.0943230600745062,1.1203033271196812
GLSS.SM.R081.R1.01R.RNA.S67IFC,1.310090791932493,1.1896678163370837,1.0827496351101888,1.1016632287160568,1.090513682516326,0.7642409276895182,0.8356275132780693,1.0274032807351363
GLSS.SM.R081.TP.01R.RNA.4GQW1O,1.3619248731086924,1.2888796489698144,1.0422096080997625,1.1238823461796208,1.1182838358038136,0.9862210730796391,0.9654093327906498,0.9826914330363556
GLSS.SM.R082.R1.01R.RNA.9RBAL7,1.3044993569636592,1.3215010831484406,0.9890670598854476,1.0918032111558684,0.9792321316790381,1.1163595161600541,1.0742880718469923,0.9245921940589369
GLSS.SM.R082.TP.01R.RNA.WZ4QXK,1.3032340939170626,1.2817015470118527,1.0104177632315166,1.110035292911788,1.0021187412758392,1.1172195284492388,0.9738639884294927,0.9594049904462333
GLSS.SM.R083.R1.01R.RNA.8JLBVA,1.2326313433327607,1.2280278654555274,1.0811209727840227,1.1491008088482475,0.895347638891224,0.8884328107173574,1.0987489337365177,1.084764757420551
GLSS.SM.R083.TP.01R.RNA.RZOKGO,1.1729104105586203,1.1946521802209045,0.8915763141333467,0.9399951197419935,0.9214144787877773,1.0878802915196328,0.9956082970955863,0.9023587840801751
GLSS.SM.R085.R1.01R.RNA.WN1ZYO,1.3626534776574997,1.3114371526608588,1.0598750759118791,1.1260074135594738,1.1335648550763548,1.110141088712031,0.9821121487795135,0.9552203773866852
GLSS.SM.R085.TP.01R.RNA.92DLZP,1.343611038920211,1.3260610095917305,1.00467032675148,1.1266761167772334,1.0927319861373528,1.1536342887822955,1.0152560278799747,0.9192888051005658
GLSS.SM.R087.R1.01R.RNA.Z69T3R,1.284223128268703,1.2409981084690762,1.192666788530549,1.163906351277981,0.9669037876199761,0.9206431712740195,1.0526640857794616,1.1406832180978175
GLSS.SM.R087.TP.01R.RNA.M99T61,1.2882838767129627,1.2291109469966366,0.9871834126797207,1.0618122948870847,0.9781702319759109,1.085160332822091,1.0220638858241824,0.9443087819776713
GLSS.SM.R088.R1.01R.RNA.9CCN54,1.348801431500205,1.3076182145736108,1.1041382865451137,1.1760015499452507,1.0468602388620172,1.0422643264373224,1.0569137655668461,1.0269907399868694
GLSS.SM.R088.TP.01R.RNA.AAPVD7,1.3116599062467735,1.2791846114643213,1.13590416329581,1.1553578975568815,1.0209242327584067,1.1275541654432828,1.0066532108178088,1.0622711900924722
GLSS.SM.R091.R1.01R.RNA.M356AA,1.3407417583028591,1.1899433474657972,1.1415179586500612,1.2241820644902606,1.0592646789430504,0.8958540102208279,1.1829688442513557,1.070866929810489
GLSS.SM.R091.TP.01R.RNA.RUF3X9,1.3537922788941976,1.2592848583998122,1.0908953769085121,1.1739099903404042,1.0691600793684002,1.0212245012834966,0.9657591324088387,1.0394619889725216
GLSS.SM.R093.R1.01R.RNA.56NKHA,1.3441743246355866,1.2882933391730333,1.1288323457273712,1.2456109547280267,0.9994247424110834,1.0305973489773543,1.146004156367399,1.0648673395422747
GLSS.SM.R093.TP.01R.RNA.KR8RON,1.3356269806210828,1.3192054006986969,1.0965563157617624,1.1827631710625308,1.001454657947482,1.0213037479216736,1.0455374133326605,1.0373729736337303
GLSS.SM.R095.R1.01R.RNA.BQ7VMI,1.2422973819983552,1.2636983357961695,0.9771955262770082,1.1232291001017354,0.9915588068350046,1.180266188827296,1.053494045806651,0.9081829294694764
GLSS.SM.R095.TP.01R.RNA.5T2HT4,1.3311894756536173,1.3227151902384922,1.114018870566404,1.1165848569950538,1.1063637850198496,1.1037174911834577,0.9187505115881694,0.9959467324328617
GLSS.SM.R096.R1.01R.RNA.HTOE1R,1.3443493045227415,1.2255258805597842,1.0722837106806136,1.120899777502074,1.1117547413709945,0.982353420407044,1.0482470105812922,0.9895868043982119
GLSS.SM.R099.R1.01R.RNA.MNTPMI,1.2670781887227702,1.2795235146170787,1.0036631898052784,1.144496416635026,0.9389027337749032,1.02622801842581,1.1338554106013254,0.9737328545054822
GLSS.SM.R099.TP.01R.RNA.YGXA72,1.3391158797247937,1.3188964702055397,1.1306700674728956,1.2652604556662719,1.0239096321936558,1.0459964508296986,1.0342731419053208,1.0949189277262954
GLSS.SM.R100.R1.01R.RNA.46UW5U,1.2270418351412782,1.2566367946288153,0.9161865798504056,0.9538757351928191,0.9569001957969734,1.0483296303553726,1.0687848381096603,0.9330292214245279
GLSS.SM.R100.TP.01R.RNA.EUI7AZ,1.297634894992184,1.1938189035892548,1.0250616340764704,1.117451488135872,1.0075637303504923,0.9628299883894867,1.1209867615432956,0.9939716328559416
GLSS.SM.R101.R1.01R.RNA.7ATA59,1.3193894658205159,1.2982369537144476,1.0341027393087334,1.1290986898942674,1.008235752090209,1.1419214522390255,1.086641498645761,0.9600452423404543
GLSS.SM.R101.R1.02R.RNA.BIXXBZ,1.3106903594808572,1.274724195197847,1.1024446806047654,1.1657438859645248,1.0092166502975044,0.998549697140075,1.1257201564408124,1.0453225220472497
GLSS.SM.R101.TP.01R.RNA.G7G4Q5,1.3422369097562825,1.2829106968526793,1.117210925917781,1.1568844116433565,1.116726216627464,1.02668083021242,0.9534911781775633,1.0167979989771911
GLSS.SM.R101.TP.02R.RNA.V4TRVD,1.3664204282301626,1.2838968633351189,1.1225264314191477,1.2097574675566805,1.0865417771893757,1.0382331360107049,1.0545905723721947,1.0340214623087298
GLSS.SM.R102.R1.01R.RNA.8OZGEA,1.1152407361256467,1.2612917346700165,0.854309678734765,0.9726390998399409,1.0097433321727232,1.116386778845202,0.8536731129425705,0.8656549212575755
GLSS.SM.R102.TP.01R.RNA.RB5HS0,1.348597903732623,1.2543679156570846,1.0966762397480339,1.2412702337873973,1.0294256629439549,0.9769578055753181,1.1205208440409071,1.0823501324575773
GLSS.SM.R103.R1.01R.RNA.TSX1I7,1.3339977323865293,1.2800808412441325,1.0439680471395643,1.1548694352655018,0.9830362074982544,1.1001863135516954,1.1354935023555452,0.9604058986450988
GLSS.SM.R103.TP.01R.RNA.7YEFHB,1.3344778597686442,1.2994920029236219,1.1964843080903147,1.268607980317074,0.9928320590539966,0.9835606758422671,1.0410566534568222,1.1613372465287626
GLSS.SM.R104.R1.01R.RNA.YF3DT7,1.3327677459939342,1.2250331304921334,1.0912609039329897,1.1689188458791793,1.0172723286832417,0.932085035308832,1.2008102280626514,1.0517565856590918
GLSS.SM.R104.TP.01R.RNA.G52UET,1.3447130216212408,1.31173930555061,0.9554654304525175,1.0738560293366206,1.0628911098284506,1.0829747910260805,1.033112579877027,0.8847861560163368
GLSS.SM.R105.R1.01R.RNA.C7FINA,1.3493013137129266,1.270316664971037,1.0799979420922747,1.1705449130594858,1.0166960461168408,1.059638074516659,1.157806292198326,1.0203154133992003
GLSS.SM.R106.R1.01R.RNA.MFHIBQ,1.2505289867961742,1.3078176961669143,0.8984458479714257,1.0004131749150744,0.9674866708659728,1.180485661515858,1.0525859702620717,0.852793100757855
GLSS.SM.R106.TP.01R.RNA.P5JI35,1.3514535303960344,1.318447589998861,1.0626590604577497,1.1412276400365924,1.0782128259420893,1.0746373078251459,1.0294982714314995,0.9788347094351267
GLSS.SM.R107.R1.01R.RNA.ID07M4,1.3491714145971587,1.1887447587535278,1.1801525301832478,1.2606341584768181,1.0722860740292377,0.8908510886360923,1.133528999637584,1.1226792572448088
GLSS.SM.R107.R1.02R.RNA.1K9XUJ,1.3586309877531393,1.230088057436371,1.1503945329330907,1.2580615946467413,1.0735210420455779,0.9497023238239911,1.086874186902234,1.1038119831988962
GLSS.SM.R107.TP.01R.RNA.ZSYP37,1.329767904229044,1.27327464920037,1.0717806463245039,1.234596166985086,1.0187053952525047,0.9923371734650247,1.0559623727902543,1.0577521653225126
GLSS.SM.R108.R1.01R.RNA.NICL65,1.3287602867300146,1.3096356781900549,1.0918068117602369,1.1477099629159357,1.1083102196184864,1.0724235673544134,0.9633251975644357,1.0255562199421357
GLSS.SM.R108.TP.01R.RNA.KUU8QP,1.3607373071384161,1.2698567741475284,0.9899169766617382,1.1374754979283996,1.096700495394233,1.1457515624981816,1.0113893060705446,0.9187957450509991
GLSS.SM.R109.R1.01R.RNA.R5I1C7,1.3577273295228465,1.3328232605688826,1.1705538736448298,1.201144658593205,1.0744113238360813,1.034416356430532,1.0957804617292268,1.0598870716170186
GLSS.SM.R109.TP.01R.RNA.I4HTPP,1.34256185813039,1.3257929793976202,1.1002788819854865,1.1796923717705607,1.039316987479012,1.1094871150946495,1.057897041787511,1.0099193653758924
GLSS.SM.R110.R1.01R.RNA.F7JINL,1.3594153504696092,1.2479967158053518,1.002886201553817,1.1018241201336436,1.0920245177834804,1.1258793024764115,0.9437585715775055,0.9191715437764149
GLSS.SM.R110.TP.01R.RNA.RSRC7U,1.3406305448051012,1.306877567634133,0.9672298626100337,1.071104326692248,1.0651828840483,1.1047926064367508,0.9869360366444424,0.9031239567992881
GLSS.SM.R110.TP.02R.RNA.A85T37,1.356127174678183,1.2755279960495274,1.0607578973935439,1.1546020287945278,1.0636330769820843,1.0939545546861797,1.081887000154409,0.9618485686802132
GLSS.SM.R111.R1.01R.RNA.WM5ESA,1.2973851200579476,1.1893492582194627,1.0743145775122438,1.1855557494604778,0.954537997417476,0.9244302058556034,1.194631285808826,1.0488197852605452
GLSS.SM.R111.TP.01R.RNA.1EFVGV,1.1648696008325339,1.132632717579525,1.0671155033207163,1.0992653986551466,0.9315712550183837,0.8992709881501432,1.0004556993057854,1.114961419258133
GLSS.SM.R112.R1.01R.RNA.V3XS3H,1.278780625136133,1.293717243686999,0.972367596513994,0.9974829526613089,1.0093446301925988,1.0925934010381078,0.9899327543510563,0.8937884998707537
GLSS.SM.R112.TP.01R.RNA.T1QQYH,1.245685033001349,1.214543759093696,1.0021811495575959,0.9861723170434161,0.9869275678486513,1.0171283870705312,0.9750383458426402,0.9465519949885116
GLSS.SM.R114.R1.01R.RNA.CMFLA2,1.323145798355248,1.1631610404424473,1.1545339839264837,1.2148917273943123,0.98155810130861,0.9376342135445194,1.0635773345852861,1.130331217215765
GLSS.SM.R114.R2.01R.RNA.H5I5PV,1.3019007822721396,1.148658937953533,1.156456765720639,1.1832978340451057,0.972314957456844,0.8640374631043602,1.0947048198525824,1.1412184978391995
GLSS.SN.0001.R1.01R.RNA.PZAYRK,1.3061630165470177,1.2028894360199835,1.063201088475436,1.1495606931274018,1.0140142591606967,0.9845942951610582,1.1558458550523965,1.0095291632685186
GLSS.SN.0001.TP.01R.RNA.TJEI6A,1.311611771170256,1.2503841161066684,1.1704114157223617,1.2781813994533777,1.0264290572892736,0.9746293614038151,1.0360474895096712,1.141658704213743
GLSS.SN.0002.R1.01R.RNA.1R2HV5,1.341736929416602,1.23914240598629,1.0768541451317297,1.1497109948772333,1.0909223574584055,1.055961770071816,0.9762336916363761,1.023141493119505
GLSS.SN.0002.TP.01R.RNA.F7DBXG,1.3420619597377448,1.2948001771174114,1.055203297647782,1.1442988384364827,1.0991692900423453,1.0741315649644236,1.009003902878648,1.0017194120567707
GLSS.SN.0003.R1.01R.RNA.Y7F49T,1.308927951868937,1.220516924736121,0.9822310564242366,1.1554197871559777,1.0272197674148578,1.0709258409824252,1.109953326897985,0.9554326907748907
GLSS.SN.0003.TP.01R.RNA.QVRC11,1.339365222366474,1.3246890971139627,0.9949969773355389,1.074730481494156,1.1122773948095468,1.1138126073890324,0.9608926645716855,0.9140259345152979
GLSS.SN.0004.R1.01R.RNA.986YHA,1.283740889149433,1.1604592498593025,0.977673839269834,1.0780941605032879,1.054999197014422,0.9961011836211814,0.9762541491426547,0.9296210393002006
GLSS.SN.0004.TP.01R.RNA.4JGHFD,1.2833588978128243,1.292179426481373,0.9094693879631224,1.0863466303040017,1.0055374397272205,1.181829684288907,1.0191736328560166,0.8731825462032919
GLSS.SN.0006.R1.01R.RNA.EB8LM9,1.2990229528668318,1.1549439685843257,1.0774468620929099,1.1995953055598194,1.0046337071571472,0.9073915012326341,1.1502307124645814,1.0314176953480927
GLSS.SN.0006.TP.01R.RNA.N5ULKZ,1.2924995224452118,1.1650759688295307,1.1184372895079795,1.1744860908962096,0.9886163662475911,0.8778180673628478,1.1821674595128613,1.0657598275776083
GLSS.SN.0007.R1.01R.RNA.BEKDTG,1.2626425179086096,1.202147858470313,1.0429517117660967,1.073800286268802,0.9885132160119029,0.9779622085746323,0.9962725675792489,0.9894579310697657
GLSS.SN.0007.R2.01R.RNA.D9ZGBX,1.2643895144113955,1.1814039052318575,1.1468014726103393,1.1703874143161506,0.9927072309481833,0.8793665316412439,0.9903914764562924,1.1279291544169467
GLSS.SN.0008.R1.01R.RNA.AK537W,1.329092081573985,1.2855367187957494,0.997901508476156,1.0631454255404402,1.09462848158697,1.003113160018892,1.0178961497984262,0.9259799521038728
GLSS.SN.0008.TP.01R.RNA.RSO2L6,1.3190029977014837,1.1771235963015205,1.051561739958762,1.1889898453407959,1.081291160684433,0.9527906828263861,1.1223934303158865,1.003245870289698
GLSS.SN.0009.R1.01R.RNA.T7P20X,1.282984198594693,1.2335142656367721,1.038169555728335,1.070843865343895,1.0018922515122708,0.9484057178582357,1.04492838464343,0.9833424471551674
GLSS.SN.0009.TP.01R.RNA.1DY2G0,1.2931415743439083,1.2876276927255472,1.0550926445137003,1.083626335418415,1.0299654163028042,1.0984245696494443,1.0431440033968258,0.9680163003282456
GLSS.SN.0010.R1.01R.RNA.8FJJ2W,1.3198678902878265,1.3003685076268705,0.9675585303983016,1.054146047524883,1.029645150692321,1.1509993299925732,0.966192966941047,0.8730447079681907
GLSS.SN.0010.TP.01R.RNA.E97Z4T,1.3358800596482332,1.277331320574712,1.0736181931191526,1.1964688278786606,1.028844483777807,1.0637067268019755,1.1138818729331563,0.998357309934439
GLSS.SN.0013.R2.01R.RNA.A9XVF7,1.3202230597504094,1.2783935348805284,1.0272360686025104,1.164662775259271,1.0564760181534048,1.0503507102722032,1.0997023343058931,0.969525369709117
GLSS.SN.0013.TP.01R.RNA.5952RG,1.3213859961334091,1.3080018803938418,0.9974676550315932,1.0863067410830392,1.095013988511988,1.111565080332612,0.9584826642634866,0.9088980982103997
GLSS.SN.0015.R2.01R.RNA.8AQFBB,1.320413245346154,1.3209405162335162,1.0177690356010434,1.1191928795123292,1.0858318361689407,1.0587217452222542,1.0730650454182966,0.9441764945496065
GLSS.SN.0015.TP.01R.RNA.BTS96L,1.3310003813318338,1.2789363768513633,1.0444844790990457,1.140037802989981,1.091997207260045,1.0350199352454468,1.0906583077265353,0.9694657355188462
GLSS.SN.0016.R1.01R.RNA.J5JX7F,1.3110496029927592,1.2643463939905129,1.0772487799172645,1.1441558291164038,1.0116661620117822,1.0403112538927426,1.1379944911092013,1.0046021231066151
GLSS.SN.0016.TP.01R.RNA.H317OA,1.3342272799426187,1.2436092076242233,1.0868868801162068,1.2050029782304401,1.0547281788584866,0.994242350421317,1.1000921842600302,1.0272159224696753
GLSS.SN.0017.R1.01R.RNA.OEK8D6,1.2751745848078182,1.1409046430094603,1.131896679182285,1.1882945638405331,1.0068450278039724,0.9258085858530177,1.0355206544842561,1.1120431566062183
GLSS.SN.0017.TP.01R.RNA.FX5HYW,1.324398466679173,1.1655114908366142,1.1502355322742939,1.2222381178442836,1.0003364901940877,0.9275319256966363,1.1462794391472815,1.0974502986681811
TCGA.06.0125.R1.11R.RNA.EKH06U,1.3589673238070468,1.3370597709391754,1.0760028267373007,1.1608122906107206,1.1321003065670179,1.0915984353228152,1.0066870486580928,0.9805929659627044
TCGA.06.0125.TP.01R.RNA.RCQ5QS,1.3646602243749721,1.281951943553587,1.0738556490929139,1.1562130584288288,1.173062288597276,1.019969410695333,0.9188872750882093,0.9965336843667137
TCGA.06.0152.R1.01R.RNA.1IIR6O,1.356334018632166,1.2766428891885382,1.086215820514407,1.141723340112774,1.1362990494104965,1.091936828080778,0.9892274371968911,0.9795859599763365
TCGA.06.0171.R1.11R.RNA.QPIYNX,1.3161027434488284,1.3185147146841285,0.9605371398680068,1.0976490563996029,1.0341937774783396,1.223177104554823,1.0428772862056408,0.8996789025744594
TCGA.06.0190.R1.01R.RNA.HWTLG4,1.2224511006046084,1.3335767910634406,0.9114023967273693,0.9450490910109159,1.0528554590279908,1.2117788826756357,0.9121352124060988,0.8349445095998824
TCGA.06.0190.TP.01R.RNA.S2074S,1.342523278761553,1.3287204472631882,1.0322226771569827,1.117456561156853,1.1018845755855324,1.1565349353293488,0.9672714327029255,0.9353075947636559
TCGA.06.0210.R1.01R.RNA.WB10MK,1.3572918000662497,1.2844649925763405,1.1031179577286865,1.1958353632206074,1.075593816442535,1.131542484767814,1.0202166452232382,1.0114038089641255
TCGA.06.0210.TP.01R.RNA.JMBENW,1.349144983296042,1.3410350354100593,1.0048811282522256,1.1070041748863664,1.0994361486186017,1.1327002805657453,0.9719696312771042,0.9297986972494349
TCGA.06.0211.R1.02R.RNA.3YQ1G4,1.3411875373294353,1.30788541463117,1.1113034506380584,1.1074587702390857,1.1147040420764647,1.1208789796723941,0.9814037657008143,0.9790579137315033
TCGA.06.0211.TP.01R.RNA.Y9DKHR,1.356172971937875,1.2788047648722047,1.0753221505892594,1.1199527695370708,1.1692101600855958,1.064272678878096,0.9554135259752936,0.9767136634266181
TCGA.06.0221.R1.11R.RNA.UCUX3T,1.3149179053133835,1.150940466623505,1.2260712463528574,1.229082858369494,1.0272369073735113,0.8976662551952858,1.1172947583809316,1.159038255464127
TCGA.14.0736.R1.01R.RNA.J8PGWY,1.328022454086611,1.2835071482769977,1.0333322396018894,1.1252294925473063,1.0023881270865675,1.092256435505823,1.1339182933817584,0.9270130860070743
TCGA.14.1034.R1.01R.RNA.GSNR8T,1.3286100497036712,1.3161317054362842,1.0205549128636637,1.0534149801301211,1.132657520277743,0.99867166997404,0.9723586997234028,0.9303977942241926
TCGA.14.1034.TP.01R.RNA.S6SBZH,1.3578846329299634,1.2956188376228475,0.9687002243691888,1.0683162352295867,1.1287240782343222,1.1205052765334513,0.9457105871808651,0.9011327367714609
TCGA.14.1402.R1.01R.RNA.MD2EQ5,1.3550775531989914,1.2961421779226188,1.0347773068353006,1.126866998345198,1.0927044577759517,1.040270190582409,1.0669370939304732,0.9415641272294281
TCGA.19.0957.R1.01R.RNA.7WHBFU,1.2844071818512313,1.2113688604898096,1.1705029413737906,1.2435062283433176,1.0573037133801895,1.039790619577039,1.0199192258190815,1.1285323705443788
TCGA.19.0957.TP.01R.RNA.KXSOY0,1.2658066076235792,1.2002026188845878,1.182333451788766,1.2503128279457045,1.0342458323721648,0.9713549573406636,0.9652592627749215,1.16652346860883
TCGA.19.1389.R1.21R.RNA.DSM6L1,1.2860733115318226,1.3349509669585389,0.9215122576718073,0.9794827499626626,1.0395543773222162,1.1990009543994689,0.9621157907256296,0.8413516221773315
TCGA.19.4065.R1.11R.RNA.7AFF5V,1.3084326587640485,1.308163284400612,1.0373846323018607,1.08518187687418,1.0123811159032554,1.1461026516191688,1.0531512861060464,0.9509330076158514
TCGA.19.4065.TP.01R.RNA.UGJCJV,1.3418002777099294,1.3174811126313954,1.0124876325832486,1.1156999136359542,1.0665174463894704,1.1516229348753004,0.9895353834266342,0.9365842605977633
TCGA.DH.A669.R1.11R.RNA.KJQZGQ,1.2910603124841524,1.166495630130276,1.1204961125065405,1.2108274782571493,0.975933833571111,0.9329066676857553,1.0165857047242755,1.0875850933785085
TCGA.DH.A669.TP.12R.RNA.XG7CTS,1.2763324553872175,1.187632527560872,1.1439123733605672,1.2422394302266109,0.9763192072431712,0.9319001341993941,0.9996404235210873,1.1156249391354278
TCGA.DU.5870.R1.12R.RNA.GIZUWN,1.287180767784614,1.121381961817445,1.1639746041815087,1.259334097360072,0.9878168907556428,0.8701975953834505,1.0430064872480729,1.1398444238250565
TCGA.DU.5870.TP.11R.RNA.CSQWQZ,1.3323009575574545,1.166890592480473,1.1622927926930868,1.2670276497447213,1.0276613985510081,0.9148804884075571,1.0937158852159778,1.1117859261701224
TCGA.DU.5872.R1.21R.RNA.0EW2ZH,1.338425141911571,1.2590459078537406,1.0028886287233754,1.1765406428589136,1.0057633790000982,1.1480300653134123,1.0529094204056715,0.9502096589903879
TCGA.DU.5872.TP.11R.RNA.HS9DNI,1.3240484521251816,1.1937916976645029,1.1277508207865445,1.2537941181970635,0.9908665819153548,0.9675590260512336,1.058888627805496,1.0881509154700573
TCGA.DU.6397.R1.12R.RNA.N760C1,1.2582217309123802,1.1582325604773822,1.16123083566357,1.2737992018690956,0.9562406074368919,0.9085653020927938,1.0232307789118082,1.1363937770602839
TCGA.DU.6397.TP.11R.RNA.NYNT65,1.3305796121175582,1.1661023854094847,1.1721942790806577,1.2720008704952908,1.0153487407889152,0.8992739776874312,1.0883656797998098,1.1223052998787804
TCGA.DU.6404.R1.21R.RNA.LJZDP3,1.308980172564477,1.21341781668899,1.0166908391526372,1.019640969315283,1.0791819852609013,1.0229494120697675,0.9648693784736585,0.974496101585885
TCGA.DU.6404.R2.11R.RNA.9T47IZ,0.9624032662396446,1.077011934383906,0.9553514903271424,0.8847883891757286,1.0406980035386841,0.9102230513999724,0.891607114578862,0.9762445567022463
TCGA.DU.6404.TP.11R.RNA.A7XMXJ,1.3393251490469626,1.2190903153612003,1.0616417142990668,1.0988273558244521,1.087519684191408,0.9557001540691398,1.0033846974162648,1.0103377756085723
TCGA.DU.6407.R1.12R.RNA.T3UMCW,1.3305567008289347,1.1957098667719528,1.1145818556819391,1.2373470025127788,0.9954458566881853,0.9569422978240114,1.0512173213771672,1.0920248100647738
TCGA.DU.6407.R2.11R.RNA.F6PNTL,1.3101435903042447,1.2076072951794377,1.1278640680009677,1.1600094574394288,1.0290147993447478,0.9788539522171845,0.9833454343599806,1.101779087377646
TCGA.DU.6407.TP.13R.RNA.6NHIOE,1.3332740877866889,1.1533366292472214,1.1493100925545932,1.2459182728533251,1.037548124197164,0.909070068413625,1.0603834512995547,1.121221345838924
TCGA.DU.7304.R1.12R.RNA.OMXRQS,1.2423116766619982,1.109147036346661,1.0801551095503015,1.090407352382712,0.9904492882612663,0.8547062152342028,1.0053406998217354,1.048282053691217
TCGA.DU.7304.TP.12R.RNA.23D1EM,1.3368923840717397,1.180306113534876,1.1496542698499608,1.2208915694915583,1.0168384077745332,0.9496609555341852,1.126059929298892,1.0888141332064907
TCGA.FG.5963.R1.12R.RNA.1EJ1SV,1.2689149206982648,1.1919117942996424,1.102129403911725,1.2055539571650862,1.023217637004308,0.9647913257585996,0.9441150268753213,1.084160285454354
TCGA.FG.5963.TP.11R.RNA.2Y6I4P,1.3374596614442222,1.2138041148067784,1.1043348082965017,1.2440793949299036,1.028099831851868,1.0521105361446952,1.0773471774755645,1.061061695195594
TCGA.FG.5965.R1.11R.RNA.QSA7Y3,1.3442151876971722,1.2317217850034397,1.1662890165101985,1.1756676103473693,1.0304463387571055,0.9993843566643128,1.0632047096620212,1.085161415329012
TCGA.FG.5965.R2.11R.RNA.UCBSIY,1.313557459604841,1.1391201850645134,1.141748315556429,1.1787874689526256,1.0080950905933743,0.8165806591850637,1.1767909753749033,1.0801277074702629
TCGA.FG.5965.TP.11R.RNA.0XBPNY,1.3518040522714885,1.206877196634344,1.1637342999409177,1.233433875109373,1.045226124447518,0.9394737496721868,1.0796644701731422,1.1049568852087284
TCGA.FG.A4MT.R1.11R.RNA.9OU9UC,1.336682404306992,1.1782288676249968,1.1809259035277637,1.2440155108865179,0.9928102793191652,0.8978391072512683,1.138984508667635,1.1089505606147225
TCGA.FG.A4MT.TP.11R.RNA.K4BQG0,1.3011476118356826,1.1077066710649082,1.1353687448005532,1.2555135895363765,0.9756709152953664,0.8826513046125632,1.003867285356342,1.115613451190436
TCGA.TM.A7CF.R1.11R.RNA.EZWWA2,1.3181827754881101,1.1104189329416885,1.1113635292566049,1.2315399067643376,1.0253279834351212,0.8443587354301032,1.1161302002293603,1.0706803392364856
TCGA.TM.A7CF.TP.11R.RNA.YLP5PU,1.3387882955842152,1.1167514598674997,1.17066070387979,1.2395415031036814,1.0316926459674818,0.8439005503833096,1.1226488017743654,1.1075072784162479
TCGA.TQ.A7RK.R1.11R.RNA.PKFXB3,1.3112352312358346,1.1383612947055752,1.1267626032230476,1.2181242336403217,1.008152828119301,0.9233339275391435,1.0545750394005706,1.10221534855467
TCGA.TQ.A7RK.R2.11R.RNA.BJMJ93,1.2922196557144032,1.1275353872521585,1.1215967549817627,1.2103261582065545,1.0033700675560684,0.9021431720213552,1.0378308279170891,1.1081500226512524
TCGA.TQ.A7RK.TP.11R.RNA.LRGF1D,1.304644281066406,1.124071567473453,1.112446930150582,1.209742731816152,1.0041316599780148,0.868777363629818,1.018717949640499,1.1034621058364449
TCGA.TQ.A7RV.R1.11R.RNA.TIRW8I,1.341403225914991,1.192932497579341,1.115730062591193,1.224984230847936,1.023890346774011,0.9402724267008071,1.137749316412567,1.0476360047784903
TCGA.TQ.A7RV.TP.21R.RNA.6F23HF,1.329620098036111,1.1252324291220066,1.1500426664213121,1.2588976496360462,1.0220459077849346,0.8636269532494768,1.097214012349656,1.1045600957187642
TCGA.TQ.A8XE.R1.11R.RNA.47VZAQ,1.343262667549606,1.1714376768632322,1.1258703829751424,1.2732144201563036,1.008478491232483,0.9709865477750712,1.0391382162785083,1.1040986450985923
